24,0.0002
28,0.0008
29,0.0012
70,0.0017
71,0.0021
75,0.0025
75,0.0030
75,0.0034
81,0.0038
81,0.0043
81,0.0047
81,0.0051
81,0.0055
81,0.0059
81,0.0063
81,0.0067
81,0.0071
81,0.0074
81,0.0078
81,0.0082
81,0.0086
81,0.0089
81,0.0093
81,0.0097
81,0.0101
81,0.0104
81,0.0108
81,0.0111
81,0.0115
81,0.0118
81,0.0121
81,0.0125
81,0.0129
81,0.0133
81,0.0137
81,0.0140
81,0.0144
81,0.0147
81,0.0150
81,0.0154
81,0.0157
81,0.0161
81,0.0164
81,0.0168
81,0.0171
81,0.0175
81,0.0179
81,0.0182
81,0.0186
81,0.0189
81,0.0193
81,0.0197
81,0.0200
81,0.0205
81,0.0208
81,0.0212
81,0.0215
81,0.0219
81,0.0222
81,0.0226
81,0.0229
81,0.0232
81,0.0236
81,0.0239
81,0.0242
81,0.0246
81,0.0250
81,0.0253
81,0.0257
81,0.0260
81,0.0264
81,0.0268
81,0.0271
81,0.0274
81,0.0278
81,0.0282
81,0.0285
81,0.0289
81,0.0293
81,0.0296
81,0.0300
81,0.0303
81,0.0307
81,0.0311
81,0.0314
81,0.0317
81,0.0321
81,0.0325
81,0.0328
81,0.0332
81,0.0336
81,0.0340
81,0.0343
81,0.0347
81,0.0350
81,0.0354
81,0.0358
81,0.0362
81,0.0366
85,0.0370
86,0.0374
86,0.0378
86,0.0382
86,0.0386
86,0.0390
86,0.0394
87,0.0397
87,0.0401
88,0.0405
88,0.0409
88,0.0413
88,0.0416
88,0.0420
88,0.0424
88,0.0428
88,0.0433
88,0.0436
88,0.0440
88,0.0444
88,0.0447
88,0.0451
88,0.0455
88,0.0458
88,0.0462
88,0.0466
88,0.0469
88,0.0473
88,0.0477
88,0.0481
88,0.0485
88,0.0489
88,0.0492
88,0.0496
88,0.0500
88,0.0504
88,0.0507
88,0.0511
88,0.0514
88,0.0518
88,0.0521
88,0.0524
88,0.0528
88,0.0532
88,0.0535
88,0.0539
88,0.0543
88,0.0547
88,0.0550
88,0.0554
88,0.0558
88,0.0562
88,0.0567
88,0.0571
88,0.0574
88,0.0577
88,0.0581
88,0.0585
88,0.0589
88,0.0593
88,0.0597
88,0.0601
88,0.0604
88,0.0608
88,0.0612
88,0.0615
88,0.0619
88,0.0623
88,0.0626
88,0.0630
88,0.0634
88,0.0638
88,0.0641
88,0.0645
88,0.0648
88,0.0652
88,0.0656
88,0.0659
88,0.0663
88,0.0666
88,0.0670
88,0.0673
88,0.0677
88,0.0681
88,0.0686
88,0.0690
88,0.0693
88,0.0697
88,0.0701
88,0.0704
88,0.0708
88,0.0712
88,0.0715
88,0.0718
88,0.0722
88,0.0726
88,0.0729
88,0.0733
88,0.0738
88,0.0741
88,0.0744
88,0.0748
88,0.0752
88,0.0756
88,0.0760
88,0.0763
88,0.0767
88,0.0770
88,0.0774
88,0.0778
88,0.0781
88,0.0785
88,0.0788
88,0.0792
88,0.0795
88,0.0799
88,0.0804
88,0.0807
88,0.0811
88,0.0816
88,0.0821
88,0.0825
88,0.0829
88,0.0833
88,0.0836
88,0.0840
88,0.0843
88,0.0847
88,0.0851
88,0.0854
88,0.0858
88,0.0862
88,0.0865
88,0.0869
88,0.0872
88,0.0877
88,0.0880
88,0.0883
88,0.0887
88,0.0890
88,0.0893
88,0.0897
88,0.0901
88,0.0904
88,0.0907
88,0.0911
88,0.0914
88,0.0918
88,0.0922
88,0.0926
88,0.0929
88,0.0933
88,0.0936
88,0.0940
88,0.0944
88,0.0948
88,0.0951
88,0.0956
88,0.0960
88,0.0964
88,0.0967
88,0.0972
88,0.0976
88,0.0980
88,0.0984
88,0.0988
88,0.0991
88,0.0995
88,0.0999
88,0.1002
88,0.1006
88,0.1010
88,0.1013
88,0.1017
88,0.1021
88,0.1025
88,0.1028
88,0.1032
88,0.1036
88,0.1039
88,0.1043
88,0.1046
88,0.1050
88,0.1055
88,0.1059
88,0.1062
88,0.1067
88,0.1071
88,0.1075
88,0.1080
88,0.1084
88,0.1088
88,0.1091
88,0.1095
88,0.1099
88,0.1102
88,0.1106
88,0.1109
88,0.1113
88,0.1117
88,0.1120
88,0.1123
88,0.1126
88,0.1130
88,0.1134
88,0.1138
88,0.1141
88,0.1146
88,0.1150
88,0.1153
88,0.1157
88,0.1160
88,0.1164
88,0.1168
88,0.1171
88,0.1175
88,0.1178
88,0.1182
88,0.1185
88,0.1189
88,0.1192
88,0.1196
88,0.1200
88,0.1203
88,0.1206
88,0.1210
88,0.1214
88,0.1218
88,0.1221
88,0.1225
88,0.1228
88,0.1232
88,0.1235
88,0.1239
88,0.1242
88,0.1246
88,0.1249
88,0.1253
88,0.1257
88,0.1260
88,0.1264
88,0.1268
88,0.1271
88,0.1275
88,0.1279
88,0.1282
88,0.1286
88,0.1289
88,0.1292
88,0.1296
88,0.1300
88,0.1303
88,0.1307
88,0.1310
88,0.1313
88,0.1316
88,0.1320
88,0.1324
88,0.1327
88,0.1331
88,0.1335
88,0.1338
88,0.1341
88,0.1344
88,0.1347
88,0.1350
88,0.1354
88,0.1358
88,0.1361
88,0.1365
88,0.1368
88,0.1372
88,0.1375
88,0.1379
88,0.1382
88,0.1386
88,0.1389
88,0.1393
88,0.1397
88,0.1400
88,0.1403
88,0.1407
88,0.1411
88,0.1414
88,0.1418
88,0.1422
88,0.1425
88,0.1429
88,0.1432
88,0.1435
88,0.1439
88,0.1442
88,0.1445
88,0.1448
88,0.1452
88,0.1455
88,0.1458
88,0.1462
88,0.1465
88,0.1468
88,0.1472
88,0.1475
88,0.1478
88,0.1482
88,0.1485
88,0.1488
88,0.1492
88,0.1496
88,0.1500
88,0.1504
88,0.1508
88,0.1512
88,0.1516
88,0.1520
88,0.1524
88,0.1527
88,0.1531
88,0.1535
88,0.1538
88,0.1541
88,0.1545
88,0.1548
88,0.1553
88,0.1557
88,0.1561
88,0.1564
88,0.1567
88,0.1571
88,0.1574
88,0.1578
88,0.1582
88,0.1585
88,0.1589
88,0.1593
88,0.1596
88,0.1601
88,0.1604
88,0.1608
88,0.1611
88,0.1614
88,0.1619
88,0.1623
88,0.1626
88,0.1630
88,0.1634
88,0.1639
88,0.1643
88,0.1647
88,0.1651
88,0.1655
88,0.1658
88,0.1662
88,0.1666
88,0.1669
88,0.1673
88,0.1677
88,0.1680
88,0.1685
88,0.1689
88,0.1693
88,0.1697
88,0.1701
88,0.1704
88,0.1708
88,0.1711
88,0.1715
88,0.1718
88,0.1722
88,0.1725
88,0.1729
88,0.1733
88,0.1736
88,0.1740
88,0.1744
88,0.1747
88,0.1751
88,0.1754
88,0.1758
88,0.1761
88,0.1765
88,0.1768
88,0.1771
88,0.1775
88,0.1778
88,0.1782
88,0.1785
88,0.1788
88,0.1792
88,0.1795
88,0.1799
88,0.1802
88,0.1805
88,0.1809
88,0.1813
88,0.1817
88,0.1820
88,0.1824
88,0.1827
88,0.1831
88,0.1834
88,0.1838
88,0.1841
88,0.1845
88,0.1849
88,0.1853
88,0.1856
88,0.1860
88,0.1863
88,0.1866
88,0.1870
88,0.1873
88,0.1877
88,0.1881
88,0.1884
88,0.1888
88,0.1891
88,0.1895
88,0.1899
88,0.1902
88,0.1906
88,0.1910
88,0.1914
88,0.1917
88,0.1921
88,0.1925
88,0.1928
88,0.1932
88,0.1936
88,0.1940
88,0.1944
88,0.1948
88,0.1952
88,0.1956
88,0.1960
88,0.1963
88,0.1967
88,0.1971
88,0.1974
88,0.1978
88,0.1983
88,0.1986
88,0.1990
88,0.1994
88,0.1997
88,0.2001
88,0.2005
88,0.2009
88,0.2012
88,0.2016
88,0.2020
88,0.2023
88,0.2028
88,0.2032
88,0.2036
88,0.2039
88,0.2043
88,0.2048
88,0.2051
88,0.2055
88,0.2060
88,0.2063
88,0.2067
88,0.2070
88,0.2074
88,0.2079
88,0.2083
88,0.2086
88,0.2091
88,0.2095
88,0.2098
88,0.2102
88,0.2107
88,0.2110
88,0.2113
88,0.2117
88,0.2120
88,0.2124
88,0.2128
88,0.2132
88,0.2136
88,0.2139
88,0.2143
88,0.2146
88,0.2150
88,0.2154
88,0.2157
88,0.2160
88,0.2163
88,0.2166
88,0.2170
88,0.2174
